"date","location","mission","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION"
"1986-03-31","C","LANDSAT_5",0.0161496158421986,0.0080644983814513,0.0175091055883613,0.00545820889655567,-0.0222825066270138,-0.0178118018206702,0,1,27,0,371,378.62962962963,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541
"1986-03-31","D","LANDSAT_5",0.0203066690971548,0.00841560270991499,0.0180322586790349,0.0094141766701813,-0.0228994332626056,-0.0554364899431169,0,1,27,0,293,300.555555555556,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541
"1986-03-31","E","LANDSAT_5",0.0180060003542032,0.0101191511017788,0.0168913042353702,0.00896092271833305,-0.0224881508538179,-0.0551537350410106,0,1,25,0,121,128.24,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541
"1986-03-31","F","LANDSAT_5",0.0157915807724621,0.00757003214752507,0.0135025074709932,0.00511484230658186,-0.0407824172041614,-0.0175287698558017,0,1,26,0,257,265.153846153846,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541
"1986-03-31","G","LANDSAT_5",0.0164644097121252,0.00742607977129117,0.0136443848634094,0.00845492450299003,-0.020637280274737,-0.0169626996765289,0,1,25,0,144,150.84,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541
"1986-03-31","H","LANDSAT_5",0.0191722936997276,0.00785829856334039,0.0174140260513893,0.00514124495047873,-0.021048598952447,-0.0172457358077548,0,1,24,0,120,126.25,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541
"1986-03-31","I","LANDSAT_5",0.0145717568255148,0.00781708812325678,0.0138572518454589,0.0053525271259527,-0.0222825066270138,-0.0180948317023599,0,1,25,0,246,253.68,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541
"1986-03-31","K","LANDSAT_5",0.0158345626611353,0.00998351003439665,0.013537974274426,0.0088010676985675,-0.0407824172041614,-0.0551537350410106,0,1,26,0,228,235.692307692308,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541
"1986-03-31","L","LANDSAT_5",0.0184473396548342,0.0117338852868127,0.0189605632859307,0.0118487482292388,-0.0484858963117285,-0.0540226946007983,0,1,26,0,288,293.269230769231,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541
"1986-03-31","M","LANDSAT_5",0.0158059086044533,0.00914070343097594,0.0154438478919809,0.0080292953761377,-0.0196089483190099,-0.0163966211645415,0,1,25,0,241,248.84,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541
"1986-03-31","N","LANDSAT_5",0.0185184751939874,0.0092964742664142,0.0189605632859307,0.011821918415249,-0.0578289795848791,-0.0537399292827983,0,1,24,0,30,35.5,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541
"1986-03-31","R","LANDSAT_5",0.0144855053413908,0.00845695584710169,0.0145909278047194,0.0111517239793157,-0.0370837407699352,-0.0342240914643485,0,1,24,0,30,37.0833333333333,"1_2_LT05_018050_19860331",7,9,NA,103.38386485,54.53931541
"1986-05-02","A","LANDSAT_5",0.0703852571409657,0.0368582027375369,0.0607153261745214,0.0577902192909441,-0.0611134680666526,-0.0492154008825045,0,1,20,0,28,33.75,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994
"1986-05-02","B","LANDSAT_5",0.0763999406437589,0.0396498814590042,0.0637332855600986,0.0364277292184069,-0.038522192513996,-0.00705512268107141,0,1,25,0,212,219.6,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994
"1986-05-02","C","LANDSAT_5",0.0725093608776013,0.0361565952118908,0.0640860880518644,0.0366828669872864,-0.0389331605921236,-0.0489326001504676,0,1,27,0,115,123.703703703704,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994
"1986-05-02","D","LANDSAT_5",0.0712803681959974,0.0368224761124132,0.0648678194680721,0.0578346079432314,-0.0617292522311913,-0.0494981995313629,0,1,15,0,65,73.1333333333333,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994
"1986-05-02","E","LANDSAT_5",0.0685618419577942,0.0323418625113694,0.0594359811509144,0.0284193835651612,-0.031945607136524,-0.04497317116819,0,1,25,0,169,176.56,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994
"1986-05-02","F","LANDSAT_5",0.0761747516262012,0.0367510394691564,0.0601255804270895,0.0340248667366121,-0.0330761045870389,-0.0036576516833892,0,1,26,0,277,283.692307692308,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994
"1986-05-02","G","LANDSAT_5",0.0692926546014536,0.0351377480405097,0.0583338083143338,0.0409553774343164,-0.0368782396038803,-0.0475185652426026,0,1,25,0,95,102.76,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994
"1986-05-02","H","LANDSAT_5",0.0663947072180129,0.031945294393803,0.0589974421262071,0.030961471463427,-0.0370837407699352,-0.047801376390533,0,1,24,0,66,72.0416666666667,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994
"1986-05-02","I","LANDSAT_5",0.0759493691968246,0.0366082326106044,0.0646660129625521,0.0389567928913372,-0.0325622496655576,-0.0452560010647284,0,1,25,0,156,164.16,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994
"1986-05-02","K","LANDSAT_5",0.0707484936072092,0.0380163467240781,0.0622480987478414,0.0424741166871661,-0.028039783330158,-0.0217740305950684,0,1,26,0,166,173.807692307692,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994
"1986-05-02","M","LANDSAT_5",0.0634418290946247,0.0342647068271402,0.0580584931831309,0.0394699213150736,-0.021048598952447,-0.0390332621266161,0,1,25,0,45,52.6,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994
"1986-05-02","N","LANDSAT_5",0.0601821791377771,0.0322018161036737,0.0542759339485727,0.0572726334945282,-0.0607029352155927,-0.0489326001504676,0,1,12,0,95,100.25,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994
"1986-05-02","O","LANDSAT_5",0.0642231731170969,0.0317007104674384,0.0583713583553018,0.0361160806306899,-0.0379057252847535,-0.0483669924368576,0,1,26,0,95,103.346153846154,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994
"1986-05-02","P","LANDSAT_5",0.0561740574795474,0.0250188883670321,0.045480296649656,0.0201382927641963,-0.00325170229092428,-0.041013333882895,0,1,26,0,266,273.307692307692,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994
"1986-05-02","Q","LANDSAT_5",0.064841773879404,0.0309685861734081,0.0527329461065687,0.0255036479998006,-0.0368782396038803,-0.047801376390533,0,1,24,0,115,122.666666666667,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994
"1986-05-02","R","LANDSAT_5",0.0539126609985003,0.0212518459324677,0.0461459220045472,0.0221667872398764,-0.0177578238574729,-0.0373359765201234,0,1,24,0,204,210.875,"1_2_LT05_018050_19860502",26,9,NA,83.98288908,58.25522994
"1986-08-06","B","LANDSAT_5",0.0280404044629549,0.0185352001464449,0.0280656066151915,0.027223060834689,-0.115642516731681,-0.112227934656506,0,1,22,0,21,29.9545454545455,"1_2_LT05_018050_19860806",19,9,NA,81.51491115,55.46218514
"1986-08-06","E","LANDSAT_5",0.0253409938110935,0.0189397575246485,0.026596671738445,0.0265289652149879,-0.13405991551057,-0.130857516839387,0,1,22,0,58,66.6363636363636,"1_2_LT05_018050_19860806",19,9,NA,81.51491115,55.46218514
"1986-08-06","F","LANDSAT_5",0.0273882743382838,0.0177177347164677,0.0301171615080175,0.0266399493191246,-0.114414109843664,-0.130857516839387,0,1,26,0,30,37.7692307692308,"1_2_LT05_018050_19860806",19,9,NA,81.51491115,55.46218514
"1986-08-06","H","LANDSAT_5",0.0302791021303642,0.0200043512586414,0.0301171615080175,0.0302057610203264,-0.132423474297253,-0.1297287095667,0,1,11,0,6,12.5454545454545,"1_2_LT05_018050_19860806",19,9,NA,81.51491115,55.46218514
"1986-08-06","I","LANDSAT_5",0.0253130598250061,0.0175763925307729,0.026596671738445,0.0265289652149879,-0.114209368310038,-0.130857516839387,0,1,21,0,99,106.714285714286,"1_2_LT05_018050_19860806",19,9,NA,81.51491115,55.46218514
"1986-08-06","K","LANDSAT_5",0.0256760344848974,0.017750366905705,0.0268372884705825,0.0266676995829573,-0.114618849362351,-0.131139713449613,0,1,25,0,65,71.8,"1_2_LT05_018050_19860806",19,9,NA,81.51491115,55.46218514
"1986-08-06","M","LANDSAT_5",0.0243480249441855,0.0176198713627367,0.0266207300187637,0.0265705810756902,-0.114414109843664,-0.130857516839387,0,1,22,0,30,37,"1_2_LT05_018050_19860806",19,9,NA,81.51491115,55.46218514
"1986-08-06","P","LANDSAT_5",0.0202217098825799,0.0126419675223643,0.0235713609856091,0.0226891145405552,-0.075066789445183,-0.0921768889506522,0,1,26,0,57,64.6538461538462,"1_2_LT05_018050_19860806",19,9,NA,81.51491115,55.46218514
"1986-08-06","Q","LANDSAT_5",0.0225369870194855,0.0153720215046706,0.0238110277071442,0.0227991561582965,-0.0951595983794728,-0.0924593709563538,0,1,24,0,3,8.79166666666667,"1_2_LT05_018050_19860806",19,9,NA,81.51491115,55.46218514
"1986-08-06","R","LANDSAT_5",0.021437615586989,0.0135865169317988,0.0231641005966449,0.0224416200651231,-0.104072143972234,-0.0918944048617716,0,1,24,0,36,43.75,"1_2_LT05_018050_19860806",19,9,NA,81.51491115,55.46218514
"1986-09-07","B","LANDSAT_5",0.0234646784215562,0.0127902254146397,0.0239069155071049,0.0147293327261278,-0.0348231171216242,-0.0528916208297273,0,1,25,0,94,100.96,"1_2_LT05_018050_19860907",33,9,NA,100.55021997,55.41441645
"1986-09-07","C","LANDSAT_5",0.0256760344848974,0.0130234456716941,0.0242426178080278,0.014945483284565,-0.0354396750231723,-0.0531743923972628,0,1,27,0,42,49.8888888888889,"1_2_LT05_018050_19860907",33,9,NA,100.55021997,55.41441645
"1986-09-07","E","LANDSAT_5",0.0216916060008741,0.00924453527775844,0.0223023861255213,0.0122513988534149,-0.0391386416087771,-0.0554364899431169,0,1,25,0,225,233.44,"1_2_LT05_018050_19860907",33,9,NA,100.55021997,55.41441645
"1986-09-07","F","LANDSAT_5",0.0227058317719452,0.011292056582959,0.0249384712501066,0.0118487482292388,-0.0381112163761078,-0.0161135787837798,0,1,26,0,214,219.461538461538,"1_2_LT05_018050_19860907",33,9,NA,100.55021997,55.41441645
"1986-09-07","H","LANDSAT_5",0.0233383124727337,0.0113971554816051,0.0224818293924156,0.0117414391439963,-0.0370837407699352,-0.0540226946007983,0,1,24,0,105,111.666666666667,"1_2_LT05_018050_19860907",33,9,NA,100.55021997,55.41441645
"1986-09-07","I","LANDSAT_5",0.0214940729026564,0.0115654416547727,0.0253226618221646,0.0121171396007041,-0.0389331605921236,-0.0551537350410106,0,1,25,0,263,270.8,"1_2_LT05_018050_19860907",33,9,NA,100.55021997,55.41441645
"1986-09-07","J","LANDSAT_5",0.017007533804197,0.00858107430573895,0.0214655449834952,0.0155675204501436,-0.0377002321784592,-0.0155474877727204,0,1,21,0,82,88.8095238095238,"1_2_LT05_018050_19860907",33,9,NA,100.55021997,55.41441645
"1986-09-07","K","LANDSAT_5",0.0220299898595812,0.0118181661499098,0.0224220102577633,0.0162717726892572,-0.0395495975972639,-0.0554364899431169,0,1,26,0,301,308.115384615385,"1_2_LT05_018050_19860907",33,9,NA,100.55021997,55.41441645
"1986-09-07","L","LANDSAT_5",0.0244880431230501,0.0124515273735274,0.031423331937897,0.0156757923632145,-0.0377002321784592,-0.0158305343198393,0,1,26,0,401,407.807692307692,"1_2_LT05_018050_19860907",33,9,NA,100.55021997,55.41441645
"1986-09-07","M","LANDSAT_5",0.0189734254706159,0.00876741806359926,0.0216806444904602,0.0118755797383479,-0.0185805659897795,-0.0161135787837798,0,1,25,0,354,362.2,"1_2_LT05_018050_19860907",33,9,NA,100.55021997,55.41441645
"1986-09-07","P","LANDSAT_5",0.019867505545545,0.00926530902799958,0.0222784635610029,0.0122782557893153,-0.0393441206104907,-0.0554364899431169,0,1,26,0,90,97.7307692307692,"1_2_LT05_018050_19860907",33,9,NA,100.55021997,55.41441645
"1986-09-07","Q","LANDSAT_5",0.0175213587763459,0.00878813522705815,0.0217523578976953,0.011821918415249,-0.0379057252847535,-0.0545882189872618,0,1,24,0,52,60,"1_2_LT05_018050_19860907",33,9,NA,100.55021997,55.41441645
"1986-09-07","R","LANDSAT_5",0.0182907943212176,0.00841560270991499,0.0212266171590953,0.0115403077111915,-0.0175521332870461,-0.0155474877727204,0,1,24,0,108,115.5,"1_2_LT05_018050_19860907",33,9,NA,100.55021997,55.41441645
"1986-09-23","A","LANDSAT_5",0.0285114204192644,0.0180552009472477,0.0311570818681802,0.0224966069716054,-0.0742462637470176,-0.0910469400960582,0,1,25,0,52,58.8,"1_2_LT05_018050_19860923",25,9,NA,111.32555336,54.37474214
"1986-09-23","B","LANDSAT_5",0.015719933576004,0.00822963537717145,0.0150172657041298,0.0111249382384308,-0.0163179475507415,-0.0144152807524576,0,1,25,0,170,176.88,"1_2_LT05_018050_19860923",25,9,NA,111.32555336,54.37474214
"1986-09-23","C","LANDSAT_5",0.0243480249441855,0.015587004575506,0.0244585044666349,0.0187729432589268,-0.074964225495985,-0.0916119186897127,0,1,22,0,28,34,"1_2_LT05_018050_19860923",25,9,NA,111.32555336,54.37474214
"1986-09-23","D","LANDSAT_5",0.0207877403249809,0.0130871028625379,0.0244824956430301,0.0188274758734056,-0.0553652747136072,-0.0531743923972628,0,1,27,0,144,152.740740740741,"1_2_LT05_018050_19860923",25,9,NA,111.32555336,54.37474214
"1986-09-23","E","LANDSAT_5",0.0265679675623669,0.0172506149786423,0.026332080417399,0.024342586607294,-0.118713216598651,-0.132550665253059,0,1,25,0,193,199.88,"1_2_LT05_018050_19860923",25,9,NA,111.32555336,54.37474214
"1986-09-23","F","LANDSAT_5",0.0181911408101525,0.011418182642219,0.0221469029334847,0.0120231833387079,-0.0386249352891303,-0.0548709780557253,0,1,26,0,163,170.346153846154,"1_2_LT05_018050_19860923",25,9,NA,111.32555336,54.37474214
"1986-09-23","I","LANDSAT_5",0.0229027198069219,0.0146001195738243,0.0229964684764057,0.0202750607936429,-0.0793740204387676,-0.0941542192438127,0,1,25,0,336,343.2,"1_2_LT05_018050_19860923",25,9,NA,111.32555336,54.37474214
"1986-09-23","J","LANDSAT_5",0.0154332108484685,0.00837425941390781,0.0182701761746989,0.0191548139503093,-0.0563918536714228,-0.0537399292827983,0,1,21,0,91,97.5238095238095,"1_2_LT05_018050_19860923",25,9,NA,111.32555336,54.37474214
"1986-09-23","K","LANDSAT_5",0.0262894742130547,0.0171421454760094,0.026163751622718,0.0242183645242515,-0.118508517378767,-0.093871749737183,0,1,26,0,269,276.5,"1_2_LT05_018050_19860923",25,9,NA,111.32555336,54.37474214
"1986-09-23","L","LANDSAT_5",0.0438928455320033,0.0387596354035332,0.06615547029866,0.0160549576440089,-0.0389331605921236,-0.0161135787837798,0,1,26,0,248,255.192307692308,"1_2_LT05_018050_19860923",25,9,NA,111.32555336,54.37474214
"1986-09-23","M","LANDSAT_5",0.0166931878353248,0.0092029951581608,0.0223980839233616,0.0121171396007041,-0.0389331605921236,-0.0161135787837798,0,1,25,0,208,216.48,"1_2_LT05_018050_19860923",25,9,NA,111.32555336,54.37474214
"1986-09-23","P","LANDSAT_5",0.0207877403249809,0.0119762988684336,0.0227570581069379,0.0162717726892572,-0.0789638462470506,-0.0554364899431169,0,1,26,0,32,39.6923076923077,"1_2_LT05_018050_19860923",25,9,NA,111.32555336,54.37474214
"1986-09-23","R","LANDSAT_5",0.0136075204133173,0.00609513622485456,0.0152305262620003,0.0114732850892492,-0.03728923992105,-0.0540226946007983,0,1,24,0,88,93.0833333333333,"1_2_LT05_018050_19860923",25,9,NA,111.32555336,54.37474214
"1987-01-29","A","LANDSAT_5",0.0187744522312092,0.0108093938641384,0.0181274166295805,0.0154863343140944,-0.0329733346102127,-0.024320962055333,0,1,25,0,52,59.92,"1_2_LT05_018050_19870129",17,9,NA,129.65281916,40.47019099
"1987-01-29","B","LANDSAT_5",0.0170932195185682,0.0104534796591827,0.0212743966921619,0.0106965969205126,-0.0327677931453551,-0.0246039440239137,0,1,25,0,229,236.48,"1_2_LT05_018050_19870129",17,9,NA,129.65281916,40.47019099
"1987-01-29","C","LANDSAT_5",0.016836104512639,0.0103280326413098,0.0173189585780439,0.0105628292524325,-0.0325622496655576,-0.024320962055333,0,1,27,0,82,90.8148148148148,"1_2_LT05_018050_19870129",17,9,NA,129.65281916,40.47019099
"1987-01-29","D","LANDSAT_5",0.0175498842489932,0.0107255853776584,0.0177706365181097,0.0155404567096745,-0.0333844114951072,-0.0246039440239137,0,1,27,0,146,153.777777777778,"1_2_LT05_018050_19870129",17,9,NA,129.65281916,40.47019099
"1987-01-29","E","LANDSAT_5",0.0142266351633874,0.0105162363821,0.0172714293652313,0.00627816222101195,-0.0335899469151443,-0.0251699017115388,0,1,25,0,394,402,"1_2_LT05_018050_19870129",17,9,NA,129.65281916,40.47019099
"1987-01-29","F","LANDSAT_5",0.0158345626611353,0.0102653423463543,0.0169625629946741,0.0106163312343063,-0.00932285821906169,-0.0248869239093154,0,1,26,0,272,278.615384615385,"1_2_LT05_018050_19870129",17,9,NA,129.65281916,40.47019099
"1987-01-29","G","LANDSAT_5",0.0188881640835593,0.0107674847003087,0.0181274166295805,0.00622521284806783,-0.00911708503608956,-0.0246039440239137,0,1,25,0,155,162.12,"1_2_LT05_018050_19870129",17,9,NA,129.65281916,40.47019099
"1987-01-29","H","LANDSAT_5",0.0176782223554485,0.00825028857296342,0.0187224271370328,0.00664899768499538,-0.0101459308015493,-0.0251699017115388,0,1,24,0,164,172.25,"1_2_LT05_018050_19870129",17,9,NA,129.65281916,40.47019099
"1987-01-29","I","LANDSAT_5",0.0160350810520261,0.0103489343268848,0.0209400032947356,0.0106965969205126,-0.00952862938709384,-0.0248869239093154,0,1,25,0,430,437.92,"1_2_LT05_018050_19870129",17,9,NA,129.65281916,40.47019099
"1987-01-29","J","LANDSAT_5",0.0150027249320568,0.00980629009777246,0.0202716598381642,0.0148644141117554,-0.031945607136524,-0.024037978003574,0,1,20,1,208,214.3,"1_2_LT05_018050_19870129",17,9,NA,129.65281916,40.47019099
"1987-01-29","K","LANDSAT_5",0.0160637179641701,0.0104116541453789,0.0209758240902143,0.0107233555394869,-0.0333844114951072,-0.0248869239093154,0,1,26,0,517,523.769230769231,"1_2_LT05_018050_19870129",17,9,NA,129.65281916,40.47019099
"1987-01-29","L","LANDSAT_5",0.018546925659281,0.0132357224181607,0.0248544552919228,0.0151617423306448,-0.0443777267355486,-0.024320962055333,0,1,26,0,554,560.5,"1_2_LT05_018050_19870129",17,9,NA,129.65281916,40.47019099
"1987-01-29","M","LANDSAT_5",0.0124674951750174,0.00974378432493297,0.0162977451330049,0.00559034924999624,-0.031945607136524,-0.024037978003574,0,1,25,0,598,605.36,"1_2_LT05_018050_19870129",17,9,NA,129.65281916,40.47019099
"1987-01-29","N","LANDSAT_5",0.0151749771614371,0.0107465338088361,0.0177230786541836,0.0132866145499089,-0.0335899469151443,-0.0251699017115388,0,1,24,0,294,301.75,"1_2_LT05_018050_19870129",17,9,NA,129.65281916,40.47019099
"1987-01-29","O","LANDSAT_5",0.0152897691196791,0.00785829856334039,0.0178181973979424,0.00649002751756507,-0.0340010117103983,0.0212663016190576,0,1,26,0,334,341.653846153846,"1_2_LT05_018050_19870129",17,9,NA,129.65281916,40.47019099
"1987-01-29","P","LANDSAT_5",0.0140683512664678,0.00759060661388088,0.0172714293652313,0.00630463945016313,-0.0337954803202413,-0.0251699017115388,0,1,26,0,566,573.269230769231,"1_2_LT05_018050_19870129",17,9,NA,129.65281916,40.47019099
"1987-01-29","Q","LANDSAT_5",0.0151749771614371,0.00777588752435269,0.0176993008531856,0.00641056531796202,-0.00994016567833768,-0.0251699017115388,0,1,24,0,415,422.375,"1_2_LT05_018050_19870129",17,9,NA,129.65281916,40.47019099
"1987-01-29","R","LANDSAT_5",0.0129441148962538,0.00685147581084714,0.0164045509942568,0.0056035656161295,-0.0201231205935614,-0.024037978003574,0,1,24,0,348,354.875,"1_2_LT05_018050_19870129",17,9,NA,129.65281916,40.47019099
"1987-03-02","A","LANDSAT_5",0.0387708467196156,0.0228641183882167,0.035184737375566,0.0292000693616102,-0.0912655660027381,-0.0907644476744632,0,1,25,0,21,26.04,"1_2_LT05_018050_19870302",37,9,NA,117.79683515,46.94204704
"1987-03-02","B","LANDSAT_5",0.033924490433792,0.0189944920233626,0.0338722561609707,0.0192093940281318,-0.0455075537147357,-0.0466701192997398,0,1,25,0,150,157.2,"1_2_LT05_018050_19870302",37,9,NA,117.79683515,46.94204704
"1987-03-02","D","LANDSAT_5",0.0348503100426978,0.0192793592913851,0.0343095056107285,0.0241769647912747,-0.0685016811666826,-0.0907644476744632,0,1,27,0,77,84.3703703703704,"1_2_LT05_018050_19870302",37,9,NA,117.79683515,46.94204704
"1987-03-02","E","LANDSAT_5",0.0327500530805861,0.0212407717124648,0.0285237167302167,0.0168414283468962,-0.0508477288620011,-0.0500637905795436,0,1,25,0,181,187.76,"1_2_LT05_018050_19870302",37,9,NA,117.79683515,46.94204704
"1987-03-02","F","LANDSAT_5",0.0304719097653052,0.0188412741766075,0.0294166070214102,0.0145402899812647,-0.0457129702533052,-0.0466701192997398,0,1,26,0,161,168,"1_2_LT05_018050_19870302",37,9,NA,117.79683515,46.94204704
"1987-03-02","G","LANDSAT_5",0.0339517557828988,0.0181859917256018,0.0288855748745503,0.0212062072580532,-0.0500262521120952,-0.0494981995313629,0,1,25,0,127,133.44,"1_2_LT05_018050_19870302",37,9,NA,117.79683515,46.94204704
"1987-03-02","H","LANDSAT_5",0.039737239229764,0.0198063604648153,0.0312538895196766,0.0180918576807447,-0.0529012796909571,-0.0514777317443686,0,1,24,0,129,137.125,"1_2_LT05_018050_19870302",37,9,NA,117.79683515,46.94204704
"1987-03-02","I","LANDSAT_5",0.0298380046404116,0.0196305359481329,0.0304797660892529,0.019974227067801,-0.047561628428125,-0.047801376390533,0,1,25,0,103,110.8,"1_2_LT05_018050_19870302",37,9,NA,117.79683515,46.94204704
"1987-03-02","K","LANDSAT_5",0.0305269783733974,0.0200924111346755,0.0309393087599484,0.0203845057293498,-0.0707586698630021,-0.0483669924368576,0,1,26,0,131,138.615384615385,"1_2_LT05_018050_19870302",37,9,NA,117.79683515,46.94204704
"1987-03-02","L","LANDSAT_5",0.0333104535054864,0.0189178680306789,0.0337022806812456,0.0288374428248301,-0.0910605967808771,-0.0466701192997398,0,1,26,0,194,200.5,"1_2_LT05_018050_19870302",37,9,NA,117.79683515,46.94204704
"1987-03-02","M","LANDSAT_5",0.0305269783733974,0.0158237701174838,0.0295373470391217,0.0193458738872777,-0.0463292077793729,-0.046952936697206,0,1,25,0,221,227.24,"1_2_LT05_018050_19870302",37,9,NA,117.79683515,46.94204704
"1987-03-02","P","LANDSAT_5",0.0425931769878536,0.0240958480394349,0.0399915042302363,0.0258359290449219,-0.0947497344885355,-0.13706536105007,0,1,25,0,3,9.6,"1_2_LT05_018050_19870302",37,9,NA,117.79683515,46.94204704
"1987-03-02","R","LANDSAT_5",0.0323531284889283,0.0155224838211592,0.0291751835342374,0.0190729565469713,-0.056802471149968,-0.0463872998190948,0,1,24,0,62,68.75,"1_2_LT05_018050_19870302",37,9,NA,117.79683515,46.94204704
"1987-03-18","A","LANDSAT_5",0.0183477273978135,0.00899544217786543,0.0196754241186255,0.0141894309634715,-0.0440695815264254,-0.0582639243893549,0,1,25,0,2161,2168.88,"1_2_LT05_018050_19870318",15,9,NA,110.16127079,50.84619467
"1987-03-18","B","LANDSAT_5",0.0214658453163563,0.00972295398790957,0.0237870576420957,0.0109910349607974,-0.0459183847769345,-0.0200759825451857,0,1,25,0,2360,2367.92,"1_2_LT05_018050_19870318",15,9,NA,110.16127079,50.84619467
"1987-03-18","C","LANDSAT_5",0.0239977450990442,0.0116917596170334,0.0231401508889664,0.0144323028482557,-0.0646026718878307,-0.0585466563764962,0,1,27,0,2255,2262.59259259259,"1_2_LT05_018050_19870318",15,9,NA,110.16127079,50.84619467
"1987-03-18","D","LANDSAT_5",0.0207311758559512,0.0118392425164213,0.0201046663361633,0.0106698399966578,-0.0249557244101361,-0.0195099498631288,0,1,27,0,2198,2206.37037037037,"1_2_LT05_018050_19870318",15,9,NA,110.16127079,50.84619467
"1987-03-18","E","LANDSAT_5",0.0200517335906144,0.0118392425164213,0.0199138618581909,0.00699364239500897,-0.0257781844508248,-0.0200759825451857,0,1,25,0,2656,2663.04,"1_2_LT05_018050_19870318",15,9,NA,110.16127079,50.84619467
"1987-03-18","F","LANDSAT_5",0.019995057682088,0.0118919441964901,0.0199257857243579,0.0108036415671262,-0.0257781844508248,-0.0200759825451857,0,1,26,0,2463,2469.53846153846,"1_2_LT05_018050_19870318",15,9,NA,110.16127079,50.84619467
"1987-03-18","G","LANDSAT_5",0.019285885540312,0.0090991879143271,0.019961558453824,0.0103221542424116,-0.0438641488683349,-0.0186608852162034,0,1,25,0,2344,2351.08,"1_2_LT05_018050_19870318",15,9,NA,110.16127079,50.84619467
"1987-03-18","H","LANDSAT_5",0.0196831869558845,0.00911994444250408,0.0201285202888048,0.00646353842257797,-0.0237219739008993,-0.0186608852162034,0,1,24,0,2428,2436.20833333333,"1_2_LT05_018050_19870318",15,9,NA,110.16127079,50.84619467
"1987-03-18","I","LANDSAT_5",0.0210704340860945,0.00995222301138543,0.0238829424261497,0.011312474022133,-0.0471508296049681,-0.020925015944431,0,1,25,0,2626,2633.36,"1_2_LT05_018050_19870318",15,9,NA,110.16127079,50.84619467
"1987-03-18","J","LANDSAT_5",0.0213529135404836,0.0115443972720947,0.0228049341490181,0.0183369264402922,-0.0650131281711657,-0.0585466563764962,0,1,19,1,3414,3422.26315789474,"1_2_LT05_018050_19870318",15,9,NA,110.16127079,50.84619467
"1987-03-18","K","LANDSAT_5",0.0206746028146525,0.0122612865085759,0.0203909635303221,0.0111517239793157,-0.0467400227220508,-0.020642006894528,0,1,26,0,2763,2770.76923076923,"1_2_LT05_018050_19870318",15,9,NA,110.16127079,50.84619467
"1987-03-18","L","LANDSAT_5",0.0263730447200544,0.0144183302545327,0.0264523378900426,0.0146753120377127,-0.0656287974841174,-0.0591121141012425,0,1,26,0,3096,3103.38461538462,"1_2_LT05_018050_19870318",15,9,NA,110.16127079,50.84619467
"1987-03-18","M","LANDSAT_5",0.0213811496990527,0.0117549518121446,0.0197231056347253,0.0106965969205126,-0.0455075537147357,-0.0197929672457465,0,1,25,0,3003,3010.88,"1_2_LT05_018050_19870318",15,9,NA,110.16127079,50.84619467
"1987-03-18","N","LANDSAT_5",0.0160350810520261,0.00932764504049229,0.0183653642843113,0.00957426561642627,-0.0424260638433775,-0.0571329756090036,0,1,24,0,2477,2485.125,"1_2_LT05_018050_19870318",15,9,NA,110.16127079,50.84619467
"1987-03-18","O","LANDSAT_5",0.0165073160576779,0.00829160234543203,0.0186510009949084,0.00976111318164552,-0.0226937930656819,-0.0180948317023599,0,1,26,0,2563,2569.80769230769,"1_2_LT05_018050_19870318",15,9,NA,110.16127079,50.84619467
