date,location,mission,est_secchi_stringent,est_secchi_verystringent,est_secchi_highsecchi,est_secchi_stepwise
1996-04-27,I,LANDSAT_5,3.243656873703003,3.0803983211517334,3.3018693923950195,1.6722688769337388
1996-04-27,K,LANDSAT_5,3.24873423576355,2.427828550338745,3.3893954753875732,1.9876499672432288
1996-04-27,O,LANDSAT_5,3.372211217880249,3.1003847122192383,3.63392972946167,1.8976023593918585
1996-04-27,P,LANDSAT_5,3.075941562652588,2.2798595428466797,3.498753070831299,1.8202403402977412
1996-04-27,Q,LANDSAT_5,3.2336692810058594,3.0394253730773926,3.6090426445007324,1.8632930495349251
1996-04-27,R,LANDSAT_5,3.2336692810058594,3.0194389820098877,3.6090426445007324,1.9406868107512798
1996-05-29,B,LANDSAT_5,3.253514528274536,3.1145191192626953,3.216887950897217,3.302388115432517
1996-05-29,C,LANDSAT_5,3.410078287124634,3.4293408393859863,3.2873692512512207,3.366266282229254
1996-05-29,D,LANDSAT_5,3.3992979526519775,2.858492851257324,3.094956874847412,3.3114050583264496
1996-05-29,F,LANDSAT_5,3.129019021987915,2.899627208709717,3.1130638122558594,3.0281562539003644
1996-05-29,G,LANDSAT_5,3.3784334659576416,3.1443984508514404,3.1244750022888184,3.340762411117456
1996-05-29,H,LANDSAT_5,3.2694270610809326,3.1145191192626953,3.1130638122558594,3.05349648602845
1996-05-29,I,LANDSAT_5,3.1792666912078857,3.352815866470337,3.169184446334839,3.323159661245151
1996-05-29,J,LANDSAT_5,2.773693323135376,3.103280544281006,3.0550999641418457,3.37301628462068
1996-05-29,N,LANDSAT_5,2.950784921646118,3.103280544281006,3.0963730812072754,3.481702818935575
1996-05-29,O,LANDSAT_5,3.257094621658325,3.396596908569336,2.9977478981018066,3.2954642853949703
1996-05-29,Q,LANDSAT_5,2.882866621017456,2.9845306873321533,3.1130638122558594,3.010434738090431
1996-05-29,R,LANDSAT_5,2.7015221118927,3.032261848449707,2.9123871326446533,3.0890977314595136
1996-06-14,A,LANDSAT_5,2.983110189437866,3.3316597938537598,3.4977176189422607,3.1802832471857103
1996-06-14,B,LANDSAT_5,3.1806955337524414,3.3316597938537598,3.456444501876831,3.142134782778606
1996-06-14,C,LANDSAT_5,3.2120413780212402,3.923081398010254,3.389352560043335,3.3579434203060226
1996-06-14,D,LANDSAT_5,2.9262709617614746,3.3316597938537598,3.484546422958374,3.0590752685843414
1996-06-14,E,LANDSAT_5,4.056673049926758,3.9103968143463135,4.176293849945068,3.5847224969588973
1996-06-14,F,LANDSAT_5,3.1494741439819336,3.635756254196167,3.4977176189422607,3.155181401800818
1996-06-14,G,LANDSAT_5,3.390477418899536,3.8449628353118896,3.5422322750091553,3.459104208717174
1996-06-14,H,LANDSAT_5,3.706402063369751,3.4672837257385254,3.4945123195648193,3.4314741722653475
1996-06-14,I,LANDSAT_5,3.717414140701294,3.8164830207824707,3.887211561203003,3.610051184404477
1996-06-14,J,LANDSAT_5,3.4990100860595703,3.470155954360962,3.932695150375366,3.8131118667692556
1996-06-14,K,LANDSAT_5,3.27534556388855,3.754608392715454,3.777557373046875,3.1598052723612016
1996-06-14,L,LANDSAT_5,2.7767751216888428,3.116330146789551,3.298346996307373,2.397444623076427
1996-06-14,M,LANDSAT_5,3.1944005489349365,3.7978293895721436,3.4122586250305176,2.91111280586441
1996-06-14,N,LANDSAT_5,3.2281813621520996,3.3316597938537598,3.456444501876831,3.1804177023110904
1996-06-14,O,LANDSAT_5,3.3882977962493896,3.7197108268737793,3.508941650390625,3.298186162492951
1996-06-14,P,LANDSAT_5,3.092843770980835,3.4648892879486084,3.4903273582458496,3.226532530131812
1996-06-14,Q,LANDSAT_5,3.1059985160827637,3.635756254196167,3.2545995712280273,3.1730599075265333
1996-06-14,R,LANDSAT_5,3.469264030456543,3.106565475463867,3.8364367485046387,3.4561707670457684
1996-06-30,G,LANDSAT_5,3.1817386150360107,2.6595070362091064,3.2154948711395264,2.8036938631461017
1996-06-30,I,LANDSAT_5,2.9779574871063232,3.2046942710876465,3.396209955215454,3.5477847004032896
1996-08-01,A,LANDSAT_5,2.7593142986297607,3.1038286685943604,3.2528672218322754,3.5836891051789466
1996-08-01,B,LANDSAT_5,2.328808069229126,3.2389934062957764,3.259507656097412,3.2117678731673274
1996-08-01,C,LANDSAT_5,2.575042486190796,3.2389934062957764,3.2124228477478027,3.299933743526156
1996-08-01,D,LANDSAT_5,2.602994203567505,3.1832783222198486,3.1829047203063965,3.2663173561307324
1996-08-01,E,LANDSAT_5,2.4827306270599365,3.2389934062957764,3.259507656097412,3.2833079195777377
1996-08-01,I,LANDSAT_5,2.6340672969818115,3.2389934062957764,3.2972941398620605,3.3931052672165847
1996-08-01,J,LANDSAT_5,2.3180620670318604,3.4420859813690186,3.215080738067627,3.504503250689425
1996-08-01,K,LANDSAT_5,2.7868804931640625,3.1832783222198486,3.1829047203063965,3.3326643819429376
1996-08-01,L,LANDSAT_5,3.7412219047546387,3.7724859714508057,3.215080738067627,3.7271297837602604
1996-08-01,M,LANDSAT_5,2.449496030807495,3.2389934062957764,3.259507656097412,3.320016787298378
1996-08-01,N,LANDSAT_5,2.5957250595092773,3.542532205581665,3.262165069580078,3.7257258854711712
1996-08-01,O,LANDSAT_5,2.5267608165740967,3.2389934062957764,3.2972941398620605,3.3046435494138415
1996-08-01,P,LANDSAT_5,2.5267608165740967,3.2389934062957764,3.259507656097412,3.2304106135211144
1996-08-01,Q,LANDSAT_5,2.8008885383605957,3.703220844268799,3.3287317752838135,3.329723362982174
1996-08-01,R,LANDSAT_5,2.5909574031829834,3.232238292694092,3.2917137145996094,3.3866905642071434
1996-08-17,A,LANDSAT_5,3.4601500034332275,3.8279166221618652,3.9819509983062744,3.690243782050699
1996-08-17,B,LANDSAT_5,3.67098331451416,3.6079893112182617,4.131588935852051,3.410259408461448
1996-08-17,C,LANDSAT_5,3.656334161758423,3.3015780448913574,3.88175892829895,3.5016732021674835
1996-08-17,E,LANDSAT_5,3.6008501052856445,4.140966892242432,4.211756706237793,3.6494734411643326
1996-08-17,F,LANDSAT_5,3.7099783420562744,3.941114664077759,3.777265787124634,3.5208808978615225
1996-08-17,G,LANDSAT_5,3.885126829147339,3.7144649028778076,4.234407424926758,3.777235407715257
1996-08-17,H,LANDSAT_5,3.8709194660186768,4.659152507781982,4.350095272064209,3.7780978147034916
1996-08-17,J,LANDSAT_5,3.6899147033691406,4.039318561553955,4.374049663543701,3.924459242217518
1996-08-17,K,LANDSAT_5,3.2110583782196045,3.3445401191711426,3.7310643196105957,3.387860380025359
1996-08-17,L,LANDSAT_5,3.002638339996338,2.9758803844451904,3.7434988021850586,2.6436034742443666
1996-08-17,M,LANDSAT_5,3.329141855239868,3.6929163932800293,3.9043233394622803,3.367299599588961
1996-08-17,O,LANDSAT_5,3.496354103088379,3.4127235412597656,4.097419261932373,3.529710539459256
1996-08-17,P,LANDSAT_5,4.6628241539001465,4.491370677947998,4.616988658905029,4.038970993249389
1996-08-17,Q,LANDSAT_5,3.8216254711151123,3.5603229999542236,4.379786491394043,3.7361231377768847
1996-09-02,A,LANDSAT_5,3.1213855743408203,3.095902681350708,3.4280033111572266,3.262188976050681
1996-09-02,B,LANDSAT_5,3.1771888732910156,3.153714656829834,3.5508549213409424,3.2313828521666452
1996-09-02,C,LANDSAT_5,3.1492207050323486,3.07656192779541,3.8687760829925537,3.1887185819663153
1996-09-02,D,LANDSAT_5,3.172839403152466,3.153714656829834,3.537781238555908,3.3935021307064663
1996-09-02,E,LANDSAT_5,3.0648837089538574,3.07656192779541,3.430175542831421,3.11466127872048
1996-09-02,F,LANDSAT_5,2.8818697929382324,3.238853931427002,3.719693660736084,3.3102130934588154
1996-09-02,G,LANDSAT_5,3.204533576965332,3.1962196826934814,3.714115619659424,3.6950850873160523
1996-09-02,H,LANDSAT_5,3.290302038192749,3.07656192779541,3.8375933170318604,3.3844798738835746
1996-09-02,I,LANDSAT_5,3.08406662940979,3.153714656829834,3.9271721839904785,3.3680728175356927
1996-09-02,J,LANDSAT_5,2.9294350147247314,3.238853931427002,3.5466861724853516,3.5470211656733786
1996-09-02,K,LANDSAT_5,3.5898213386535645,3.3328869342803955,3.97654390335083,3.4873165237341888
1996-09-02,L,LANDSAT_5,3.2765815258026123,3.301776885986328,3.726529598236084,3.4532307198676144
1996-09-02,M,LANDSAT_5,3.1084213256835938,3.153714656829834,3.586700201034546,3.349205239319375
1996-09-02,N,LANDSAT_5,3.077589988708496,3.3328869342803955,3.895516872406006,3.708468029128204
1996-09-02,O,LANDSAT_5,3.0677058696746826,3.0468921661376953,3.919337272644043,3.4610077144254086
1996-09-02,P,LANDSAT_5,3.241811990737915,3.0468921661376953,4.106426239013672,3.590687242357131
1996-09-02,Q,LANDSAT_5,3.1266469955444336,3.0468921661376953,3.98978853225708,3.328505968090275
1996-09-02,R,LANDSAT_5,3.3642375469207764,3.0468921661376953,3.97654390335083,3.340481084238475
1996-09-18,A,LANDSAT_5,3.35099196434021,3.654355764389038,3.5975582599639893,3.2698502844363357
1996-09-18,B,LANDSAT_5,2.884888172149658,3.1181235313415527,3.4544966220855713,2.9145297994051873
1996-09-18,C,LANDSAT_5,3.0832786560058594,3.4062509536743164,3.316983461380005,3.006151173568675
1996-09-18,D,LANDSAT_5,3.2219555377960205,3.654355764389038,3.812269449234009,3.4130845210656577
1996-09-18,E,LANDSAT_5,3.6434109210968018,3.1181235313415527,5.126847743988037,3.1158997685624907
1996-09-18,F,LANDSAT_5,2.8107223510742188,3.117471694946289,3.1315462589263916,2.1277554336897033
1996-09-18,G,LANDSAT_5,3.327826738357544,3.654355764389038,3.5975582599639893,3.31472111984365
1996-09-18,H,LANDSAT_5,3.3160910606384277,4.177724838256836,3.645724058151245,3.2577147161424254
1996-09-18,I,LANDSAT_5,3.6271023750305176,3.1181235313415527,5.126847743988037,2.936462940713998
1996-09-18,J,LANDSAT_5,3.8979086875915527,4.729709625244141,3.8417162895202637,3.865095962044414
1996-09-18,K,LANDSAT_5,3.911423444747925,3.5475332736968994,5.684703826904297,3.613874860101623
1996-09-18,L,LANDSAT_5,3.3751351833343506,3.654355764389038,3.812269449234009,3.414267508980565
1996-09-18,M,LANDSAT_5,3.8624093532562256,3.5475332736968994,5.434311389923096,3.3137169239901603
1996-09-18,O,LANDSAT_5,3.0286850929260254,3.402557134628296,3.5423355102539062,2.974945292310654
1996-09-18,P,LANDSAT_5,2.8107223510742188,3.117471694946289,3.1315462589263916,2.158742622729692
1996-09-18,Q,LANDSAT_5,2.8062942028045654,3.117471694946289,3.3421075344085693,2.3063699954386614
1996-09-18,R,LANDSAT_5,4.302735328674316,4.177724838256836,5.804415225982666,3.342859977382517
1996-10-04,C,LANDSAT_5,2.854719638824463,3.9253580570220947,3.6662590503692627,3.2371153602782217
1996-10-04,E,LANDSAT_5,2.784534215927124,3.261824131011963,3.470498561859131,3.1138374508290427
1996-10-04,F,LANDSAT_5,3.0243935585021973,3.4853084087371826,3.6425859928131104,2.90618245836282
1996-10-04,G,LANDSAT_5,2.8615992069244385,3.6074531078338623,3.4832940101623535,3.1911431646973236
1996-10-04,H,LANDSAT_5,2.6332807540893555,3.420703887939453,3.276475667953491,3.0120373047192333
1996-10-04,I,LANDSAT_5,3.011495590209961,3.4827842712402344,3.451572895050049,3.192463963978084
1996-10-04,J,LANDSAT_5,3.05318021774292,3.7086386680603027,3.455461263656616,3.2665500048737615
1996-10-04,K,LANDSAT_5,2.7407078742980957,3.1135141849517822,3.5015456676483154,2.62483864570014
1996-10-04,L,LANDSAT_5,2.9748053550720215,3.5677452087402344,3.2850847244262695,2.736273783923763
1996-10-04,M,LANDSAT_5,2.9501824378967285,3.686495065689087,3.4042067527770996,2.9268214439896534
1996-10-04,N,LANDSAT_5,3.0625085830688477,3.631485939025879,3.447280168533325,3.1119353859948253
1996-10-04,O,LANDSAT_5,2.8460745811462402,3.1301639080047607,3.5667552947998047,2.773501226955978
1996-10-04,P,LANDSAT_5,2.947230577468872,3.6910200119018555,3.6420559883117676,3.0301359364876506
1996-10-04,Q,LANDSAT_5,2.8169398307800293,2.9696149826049805,3.4691269397735596,2.6777793521746505
1996-10-04,R,LANDSAT_5,3.1252787113189697,3.522289752960205,3.56365704536438,2.9367142101855164
1996-10-20,B,LANDSAT_5,4.032837390899658,4.985953330993652,4.661850452423096,3.746278570505534
1996-10-20,C,LANDSAT_5,3.452712297439575,3.355438232421875,3.2995924949645996,3.462786294853775
1996-10-20,E,LANDSAT_5,4.123581886291504,4.205289840698242,4.318351745605469,3.8509779437255793
1996-10-20,F,LANDSAT_5,3.329097032546997,3.568587064743042,5.522810459136963,3.215586692568569
1996-10-20,G,LANDSAT_5,3.4851856231689453,4.026117324829102,4.349610328674316,3.607787901071456
1996-10-20,H,LANDSAT_5,4.011357307434082,4.437499046325684,4.086253643035889,3.6961737654624414
1996-10-20,I,LANDSAT_5,3.2244462966918945,3.831089973449707,4.200673580169678,3.1601658883492605
1996-10-20,J,LANDSAT_5,3.5140316486358643,4.968956470489502,4.529144763946533,3.872382552045804
1996-10-20,K,LANDSAT_5,3.4685094356536865,3.665794610977173,4.139220237731934,3.3842872734133187
1996-10-20,L,LANDSAT_5,3.1848604679107666,3.8280837535858154,3.7457163333892822,3.255038822428889
1996-10-20,M,LANDSAT_5,3.4081382751464844,3.568587064743042,5.532900810241699,3.268555419154995
1996-10-20,O,LANDSAT_5,4.116174697875977,3.919294834136963,5.717955589294434,3.7897159394240325
1996-10-20,P,LANDSAT_5,4.956296443939209,4.205289840698242,5.665597438812256,4.403997054367884
1996-10-20,Q,LANDSAT_5,3.251417875289917,3.6271591186523438,5.305202960968018,3.0397596358194376
1996-10-20,R,LANDSAT_5,3.3495841026306152,3.568587064743042,5.532900810241699,3.3490676629414486
1996-11-05,B,LANDSAT_5,3.2243006229400635,3.7480599880218506,3.654447555541992,3.588546181556214
1996-11-05,C,LANDSAT_5,3.3298871517181396,3.835871458053589,3.6793220043182373,3.5819331768228087
1996-11-05,D,LANDSAT_5,3.7162442207336426,3.6528751850128174,3.7753522396087646,3.802952701656085
1996-11-05,E,LANDSAT_5,2.953814744949341,3.4428606033325195,3.301309823989868,3.1532573036099945
1996-11-05,F,LANDSAT_5,3.4187428951263428,3.469024658203125,3.431011199951172,3.2899651563039325
1996-11-05,G,LANDSAT_5,3.5320026874542236,3.765773296356201,3.578019618988037,3.699992688129328
1996-11-05,H,LANDSAT_5,3.474576711654663,3.762840747833252,3.2262723445892334,3.650931194980721
1996-11-05,I,LANDSAT_5,3.5537362098693848,3.8775758743286133,3.507850408554077,3.907619059309759
1996-11-05,J,LANDSAT_5,3.828453302383423,3.567819118499756,3.9869000911712646,3.7769335496883394
1996-11-05,K,LANDSAT_5,3.207138776779175,3.7707226276397705,3.3198559284210205,3.164286177673618
1996-11-05,L,LANDSAT_5,3.500782012939453,3.765773296356201,3.692169189453125,3.5963059607172503
1996-11-05,M,LANDSAT_5,3.2314906120300293,3.835651159286499,3.1650588512420654,3.5387175237106905
1996-11-05,N,LANDSAT_5,3.72695255279541,3.9086601734161377,4.327997207641602,4.136525927654064
1996-11-05,O,LANDSAT_5,3.341583728790283,3.6766512393951416,3.6906356811523438,3.7892343957214165
1996-11-05,P,LANDSAT_5,3.6200368404388428,3.689389705657959,3.223160982131958,3.4611487954808777
1996-11-05,Q,LANDSAT_5,3.3179683685302734,3.5319364070892334,3.6552295684814453,3.5555194307476463
1996-11-05,R,LANDSAT_5,3.348278045654297,4.602906703948975,4.707118034362793,4.312433642742797
1996-12-07,A,LANDSAT_5,3.2244839668273926,4.042088031768799,4.014903545379639,3.832549670192756
1996-12-07,B,LANDSAT_5,4.213482856750488,3.8022234439849854,5.668956279754639,3.9280129671102215
1996-12-07,C,LANDSAT_5,4.4331536293029785,4.260540962219238,6.089763641357422,4.209108140275514
1996-12-07,D,LANDSAT_5,4.618035316467285,4.085660934448242,5.952026844024658,4.583681015591939
1996-12-07,E,LANDSAT_5,4.408989429473877,3.8022234439849854,5.991725921630859,4.309393734272627
1996-12-07,F,LANDSAT_5,4.655919075012207,4.085660934448242,6.142914772033691,4.49896536396146
1996-12-07,G,LANDSAT_5,2.5165374279022217,3.7102174758911133,3.898616313934326,3.5719955093272406
1996-12-07,H,LANDSAT_5,4.8626508712768555,4.260540962219238,6.089763641357422,4.319447904623356
1996-12-07,I,LANDSAT_5,3.05019474029541,3.823659658432007,4.044088363647461,3.9889390039618298
1996-12-07,J,LANDSAT_5,3.865107774734497,4.367363452911377,4.702652454376221,3.9894903084565647
1996-12-07,K,LANDSAT_5,4.704980850219727,4.085660934448242,6.142914772033691,4.431602807811448
1996-12-07,L,LANDSAT_5,3.452690362930298,3.9771032333374023,4.134398937225342,3.755033284652735
1996-12-07,M,LANDSAT_5,4.058938026428223,3.3007049560546875,5.904093265533447,3.997039843497214
1996-12-07,N,LANDSAT_5,4.655919075012207,4.085660934448242,5.952026844024658,4.5997449555893315
1996-12-07,O,LANDSAT_5,4.33249044418335,3.193882465362549,5.937830924987793,4.09465229297488
1996-12-07,P,LANDSAT_5,4.655919075012207,4.085660934448242,6.142914772033691,4.479185823802423
1996-12-07,Q,LANDSAT_5,4.655919075012207,4.085660934448242,5.952026844024658,4.529297646270177
1996-12-07,R,LANDSAT_5,4.056197166442871,3.3007049560546875,5.819639682769775,4.001991477989984
1996-12-23,B,LANDSAT_5,4.68480920791626,4.088095664978027,4.32658052444458,3.4078773279089822
1996-12-23,C,LANDSAT_5,3.6816744804382324,3.234626293182373,4.476728916168213,3.4123233717067163
1996-12-23,D,LANDSAT_5,4.274420738220215,4.380148887634277,4.439310550689697,3.641195299780748
1996-12-23,E,LANDSAT_5,4.3400726318359375,4.317939758300781,6.0096235275268555,3.8056471438580384
1996-12-23,F,LANDSAT_5,3.397763729095459,3.234626293182373,4.489778518676758,3.526983473639158
1996-12-23,G,LANDSAT_5,6.014476299285889,4.725472450256348,6.321841239929199,4.516499981091011
1996-12-23,H,LANDSAT_5,4.253077507019043,4.506579399108887,4.26120138168335,3.940129415289252
1996-12-23,I,LANDSAT_5,5.252501487731934,4.774660110473633,5.016243934631348,5.127335904540134
1996-12-23,J,LANDSAT_5,3.397763729095459,3.234626293182373,4.489778518676758,3.5562643335324737
1996-12-23,K,LANDSAT_5,3.0922253131866455,3.2931981086730957,4.317615032196045,3.1072389935972198
1996-12-23,L,LANDSAT_5,3.547182321548462,3.234626293182373,4.432979106903076,3.2328891218455627
1996-12-23,M,LANDSAT_5,4.657029151916504,3.7080013751983643,4.787751197814941,4.716082558660958
1996-12-23,P,LANDSAT_5,4.61369514465332,4.317939758300781,4.5181427001953125,3.7354294245798703
1996-12-23,R,LANDSAT_5,5.271603107452393,5.042264461517334,4.90112829208374,5.06851496512812
1997-01-08,A,LANDSAT_5,3.959294080734253,4.283433437347412,4.366988182067871,3.288142640827291
1997-01-08,B,LANDSAT_5,3.5253124237060547,3.429800033569336,3.8524787425994873,3.1186802081048177
1997-01-08,C,LANDSAT_5,3.5499508380889893,3.831874370574951,4.178365707397461,3.024724986805413
1997-01-08,D,LANDSAT_5,4.080810070037842,4.642789363861084,4.543232440948486,3.4112525855525413
1997-01-08,E,LANDSAT_5,3.5068142414093018,3.970935821533203,4.369692325592041,3.359411055766142
1997-01-08,F,LANDSAT_5,3.05029296875,3.442929744720459,3.7494287490844727,2.8813901340044334
1997-01-08,G,LANDSAT_5,3.635002374649048,3.970935821533203,4.134718894958496,3.281335109021127
1997-01-08,H,LANDSAT_5,4.051554203033447,4.030206203460693,4.801578521728516,3.4300264602454686
1997-01-08,I,LANDSAT_5,3.6067190170288086,3.930389881134033,4.526969909667969,3.1694703077804625
1997-01-08,J,LANDSAT_5,4.721664905548096,5.047329425811768,5.41982364654541,3.8310479639753816
1997-01-08,K,LANDSAT_5,4.986789226531982,5.309240341186523,5.521540641784668,3.816733698401896
1997-01-08,L,LANDSAT_5,3.9681503772735596,4.044157981872559,4.457715034484863,3.3593680130188894
1997-01-08,M,LANDSAT_5,3.8319039344787598,4.274273872375488,4.47165584564209,3.353216325967477
1997-01-08,N,LANDSAT_5,4.54843807220459,4.904377460479736,4.6735663414001465,3.4057614815236943
1997-01-08,O,LANDSAT_5,3.115051031112671,3.4616668224334717,3.883974313735962,2.8985906014932543
1997-01-08,P,LANDSAT_5,3.360222101211548,4.0465240478515625,3.802739381790161,3.1016481659651443
1997-01-08,Q,LANDSAT_5,3.4688756465911865,3.970935821533203,4.10451078414917,3.3866563208608818
