"date","location","obs_date","mission","date_diff","secchi","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev","RN","BG","RB","GB","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","mean_temp_degK_3_scaled","min_temp_degK_3_scaled","max_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","mean_temp_degK_5_scaled","min_temp_degK_5_scaled","max_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","mean_temp_degK_7_scaled","min_temp_degK_7_scaled","max_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled","precip_m_prev_scaled","air_temp_degK_prev_scaled","wind_speed_mps_prev_scaled","RN_scaled","BG_scaled","RB_scaled","GB_scaled"
2018-06-11,"B",2018-06-12,"LANDSAT_8",1,"3.40",0.00982103778293829,0.00604970270729215,0.0116218332168866,0.0121319125083506,0.00785935905344053,0.0158680306863204,0,1,25,0,213,220.44,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44398.86,294.258544286092,293.751815160116,294.97448794047,0.0124431552736155,0.51624387767767,81331.688,294.783382797241,293.751815160116,295.720010757446,0.0222392165027827,0.413849051934841,118624.416,294.688840684437,293.751815160116,295.720010757446,0.048745102395344,0.382370940628425,0.000648702351895736,294.04932975769,0.534296101548327,17314.696,0.498660265075934,0.845050655921327,0.615994240221951,1.18336101273093,0.146772339723526,0.0715600458527886,0.0564752751808924,0.10473280736051,0.640562717461388,0.411381424020593,0.431457699869626,0.497987806033417,0.515953987418831,0.506226593051134,0.129736192182753,0.270529140683223,0.453798903268475,0.528788482421662,0.515953987418831,0.559667914429586,0.163270399323764,0.214157027812292,0.506419447098463,0.509036464652713,0.543334004317313,0.515387539975831,0.288261283384519,0.203965156217419,0.0132236915452988,0.479454242178665,0.304002757672426,0.549394508428158,0.452303304197013,0.084396760231746,0.0605393920717146
2018-06-11,"C",2018-06-12,"LANDSAT_8",1,"3.68",0.0132536200546822,0.00879142825670231,0.0135190362063059,0.0146554557078851,0.0105358455123047,0.022346928908066,0,1,27,0,133,140.444444444444,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44398.86,294.258544286092,293.751815160116,294.97448794047,0.0124431552736155,0.51624387767767,81331.688,294.783382797241,293.751815160116,295.720010757446,0.0222392165027827,0.413849051934841,118624.416,294.688840684437,293.751815160116,295.720010757446,0.048745102395344,0.382370940628425,0.000648702351895736,294.04932975769,0.534296101548327,17314.696,0.599874096850652,0.980367228286592,0.663322791843312,1.02002593635012,0.166107505302873,0.0924039495275527,0.0698946876717011,0.122178880839405,0.644945504749954,0.418943509965451,0.431457699869626,0.497987806033417,0.515953987418831,0.506226593051134,0.129736192182753,0.270529140683223,0.453798903268475,0.528788482421662,0.515953987418831,0.559667914429586,0.163270399323764,0.214157027812292,0.506419447098463,0.509036464652713,0.543334004317313,0.515387539975831,0.288261283384519,0.203965156217419,0.0132236915452988,0.479454242178665,0.304002757672426,0.55118251461839,0.484892909607726,0.0850460284038591,0.0599906661485001
2018-06-11,"D",2018-06-12,"LANDSAT_8",1,"3.35",0.0141174191471265,0.0102124560273704,0.0145679370496323,0.0182290804797154,0.0129103354270507,0.0234809339450615,0,1,27,0,78,85.4074074074074,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44398.86,294.258544286092,293.751815160116,294.97448794047,0.0124431552736155,0.51624387767767,81331.688,294.783382797241,293.751815160116,295.720010757446,0.0222392165027827,0.413849051934841,118624.416,294.688840684437,293.751815160116,295.720010757446,0.048745102395344,0.382370940628425,0.000648702351895736,294.04932975769,0.534296101548327,17314.696,0.560228807960688,0.969074694586412,0.723393980226837,1.03191219994325,0.170973142061876,0.103207279560839,0.0773138374184882,0.146884509166611,0.648833768103841,0.420267105931642,0.431457699869626,0.497987806033417,0.515953987418831,0.506226593051134,0.129736192182753,0.270529140683223,0.453798903268475,0.528788482421662,0.515953987418831,0.559667914429586,0.163270399323764,0.214157027812292,0.506419447098463,0.509036464652713,0.543334004317313,0.515387539975831,0.288261283384519,0.203965156217419,0.0132236915452988,0.479454242178665,0.304002757672426,0.550482155579454,0.482173218952375,0.0858701041328283,0.0600305981772366
2018-06-11,"E",2018-06-12,"LANDSAT_8",1,"3.38",0.0123236408322923,0.00690134455425224,0.0120964253536297,0.0115781205951013,0.00810256975058488,0.0165158339123266,0,1,25,0,310,318.28,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44398.86,294.258544286092,293.751815160116,294.97448794047,0.0124431552736155,0.51624387767767,81331.688,294.783382797241,293.751815160116,295.720010757446,0.0222392165027827,0.413849051934841,118624.416,294.688840684437,293.751815160116,295.720010757446,0.048745102395344,0.382370940628425,0.000648702351895736,294.04932975769,0.534296101548327,17314.696,0.596067772620385,1.01878368790946,0.560008576050697,0.981562633822692,0.160869086868367,0.0780346328614166,0.059832189376879,0.100904264059826,0.640960978677453,0.412137531541155,0.431457699869626,0.497987806033417,0.515953987418831,0.506226593051134,0.129736192182753,0.270529140683223,0.453798903268475,0.528788482421662,0.515953987418831,0.559667914429586,0.163270399323764,0.214157027812292,0.506419447098463,0.509036464652713,0.543334004317313,0.515387539975831,0.288261283384519,0.203965156217419,0.0132236915452988,0.479454242178665,0.304002757672426,0.551115273499598,0.494145118989783,0.083628731027476,0.0598614482752979
2018-06-11,"F",2018-06-12,"LANDSAT_8",1,"3.30",0.0149465446574805,0.0093681613365208,0.0142127708526739,0.01388202138813,0.0119663860037299,0.0251820520008741,0,1,26,0,348,355.692307692308,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44398.86,294.258544286092,293.751815160116,294.97448794047,0.0124431552736155,0.51624387767767,81331.688,294.783382797241,293.751815160116,295.720010757446,0.0222392165027827,0.413849051934841,118624.416,294.688840684437,293.751815160116,295.720010757446,0.048745102395344,0.382370940628425,0.000648702351895736,294.04932975769,0.534296101548327,17314.696,0.674841298294726,1.0516277798617,0.626777730318572,0.950906793401286,0.175643468294322,0.0967885491328534,0.0748016541010692,0.116831878269353,0.647288036564689,0.422252628855467,0.431457699869626,0.497987806033417,0.515953987418831,0.506226593051134,0.129736192182753,0.270529140683223,0.453798903268475,0.528788482421662,0.515953987418831,0.559667914429586,0.163270399323764,0.214157027812292,0.506419447098463,0.509036464652713,0.543334004317313,0.515387539975831,0.288261283384519,0.203965156217419,0.0132236915452988,0.479454242178665,0.304002757672426,0.552506857525837,0.502055280901862,0.0845446915895455,0.059758459653932
2018-06-11,"G",2018-06-12,"LANDSAT_8",1,"3.40",0.0183157305926686,0.0122387206828264,0.0154131310422506,0.0189871996336019,0.0143725640870724,0.0272073654351635,0,1,25,0,210,216.84,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44398.86,294.258544286092,293.751815160116,294.97448794047,0.0124431552736155,0.51624387767767,81331.688,294.783382797241,293.751815160116,295.720010757446,0.0222392165027827,0.413849051934841,118624.416,294.688840684437,293.751815160116,295.720010757446,0.048745102395344,0.382370940628425,0.000648702351895736,294.04932975769,0.534296101548327,17314.696,0.644577447912191,1.18831991647001,0.668208162426526,0.841524227726966,0.194621532843776,0.118611908702873,0.0832921153808111,0.152125633022506,0.651228189776663,0.424616548418822,0.431457699869626,0.497987806033417,0.515953987418831,0.506226593051134,0.129736192182753,0.270529140683223,0.453798903268475,0.528788482421662,0.515953987418831,0.559667914429586,0.163270399323764,0.214157027812292,0.506419447098463,0.509036464652713,0.543334004317313,0.515387539975831,0.288261283384519,0.203965156217419,0.0132236915452988,0.479454242178665,0.304002757672426,0.551972227516525,0.534976176819824,0.0851130474762793,0.0593909877632447
2018-06-11,"H",2018-06-12,"LANDSAT_8",1,"3.40",0.0117010798594511,0.00732646066333794,0.0121303173585657,0.0125544854734628,0.00901479912921074,0.0207270239439456,0,1,23,0,228,235.130434782609,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44398.86,294.258544286092,293.751815160116,294.97448794047,0.0124431552736155,0.51624387767767,81331.688,294.783382797241,293.751815160116,295.720010757446,0.0222392165027827,0.413849051934841,118624.416,294.688840684437,293.751815160116,295.720010757446,0.048745102395344,0.382370940628425,0.000648702351895736,294.04932975769,0.534296101548327,17314.696,0.583573152306746,0.964614487286147,0.626135429493738,1.03668358000034,0.157362304352996,0.0812665680309594,0.0600719163839063,0.107654191468736,0.642454768160921,0.417052777908562,0.431457699869626,0.497987806033417,0.515953987418831,0.506226593051134,0.129736192182753,0.270529140683223,0.453798903268475,0.528788482421662,0.515953987418831,0.559667914429586,0.163270399323764,0.214157027812292,0.506419447098463,0.509036464652713,0.543334004317313,0.515387539975831,0.288261283384519,0.203965156217419,0.0132236915452988,0.479454242178665,0.304002757672426,0.55089454814938,0.481099023874677,0.0845358803018936,0.0600466276791957
2018-06-11,"I",2018-06-12,"LANDSAT_8",1,"3.4",0.0193350396065503,0.0110548712131685,0.0158186041299856,0.015329993698494,0.0120577220021292,0.0242909736246524,0,1,25,0,196,203.24,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44398.86,294.258544286092,293.751815160116,294.97448794047,0.0124431552736155,0.51624387767767,81331.688,294.783382797241,293.751815160116,295.720010757446,0.0222392165027827,0.413849051934841,118624.416,294.688840684437,293.751815160116,295.720010757446,0.048745102395344,0.382370940628425,0.000648702351895736,294.04932975769,0.534296101548327,17314.696,0.721126924811099,1.22229745732741,0.571753223066755,0.818131457285797,0.200363131150729,0.109611721096102,0.0861601324820825,0.126842180976545,0.647437600651385,0.421212573735913,0.431457699869626,0.497987806033417,0.515953987418831,0.506226593051134,0.129736192182753,0.270529140683223,0.453798903268475,0.528788482421662,0.515953987418831,0.559667914429586,0.163270399323764,0.214157027812292,0.506419447098463,0.509036464652713,0.543334004317313,0.515387539975831,0.288261283384519,0.203965156217419,0.0132236915452988,0.479454242178665,0.304002757672426,0.553324522318079,0.543159318248947,0.0837898478425697,0.0593123995025887
2018-06-11,"J",2018-06-13,"LANDSAT_8",2,"3.10",0.0235278037074186,0.0141782240760611,0.0178944136487055,0.0217282868387942,0.0137936737647188,0.0221039354960788,0,1,22,1,106,112.772727272727,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44398.86,294.258544286092,293.751815160116,294.97448794047,0.0124431552736155,0.51624387767767,81331.688,294.783382797241,293.751815160116,295.720010757446,0.0222392165027827,0.413849051934841,118624.416,294.688840684437,293.751815160116,295.720010757446,0.048745102395344,0.382370940628425,0.000648702351895736,294.04932975769,0.534296101548327,17314.696,0.652523789898933,1.31481277728933,0.602615707457239,0.760564558903693,0.223980274661828,0.133356937399914,0.100842875625227,0.1710756588444,0.650280248068278,0.418659891207664,0.431457699869626,0.497987806033417,0.515953987418831,0.506226593051134,0.129736192182753,0.270529140683223,0.453798903268475,0.528788482421662,0.515953987418831,0.559667914429586,0.163270399323764,0.214157027812292,0.506419447098463,0.509036464652713,0.543334004317313,0.515387539975831,0.288261283384519,0.203965156217419,0.0132236915452988,0.479454242178665,0.304002757672426,0.552112604660764,0.56544068201174,0.0842132292506336,0.0591190028962916
2018-06-11,"K",2018-06-13,"LANDSAT_8",2,"3.48",0.0231482770874574,0.0120289551883459,0.0169835442547985,0.0179123998340403,0.0118750529937149,0.0191072392522811,0,1,26,0,174,181.230769230769,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44398.86,294.258544286092,293.751815160116,294.97448794047,0.0124431552736155,0.51624387767767,81331.688,294.783382797241,293.751815160116,295.720010757446,0.0222392165027827,0.413849051934841,118624.416,294.688840684437,293.751815160116,295.720010757446,0.048745102395344,0.382370940628425,0.000648702351895736,294.04932975769,0.534296101548327,17314.696,0.671543472666703,1.3629827049155,0.519647969604772,0.733685025050993,0.221842464273676,0.117017171489959,0.0944000583883469,0.144695193043626,0.647138477371518,0.415162186232122,0.431457699869626,0.497987806033417,0.515953987418831,0.506226593051134,0.129736192182753,0.270529140683223,0.453798903268475,0.528788482421662,0.515953987418831,0.559667914429586,0.163270399323764,0.214157027812292,0.506419447098463,0.509036464652713,0.543334004317313,0.515387539975831,0.288261283384519,0.203965156217419,0.0132236915452988,0.479454242178665,0.304002757672426,0.552448599355646,0.577041913897529,0.0830750513505198,0.059028700816936
2018-06-11,"M",2018-06-13,"LANDSAT_8",2,"3.55",0.0175322422674714,0.00921445128061699,0.0155820955067466,0.0147197865720581,0.00919728086554663,0.0174875748330728,0,1,25,0,135,141.36,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44398.86,294.258544286092,293.751815160116,294.97448794047,0.0124431552736155,0.51624387767767,81331.688,294.783382797241,293.751815160116,295.720010757446,0.0222392165027827,0.413849051934841,118624.416,294.688840684437,293.751815160116,295.720010757446,0.048745102395344,0.382370940628425,0.000648702351895736,294.04932975769,0.534296101548327,17314.696,0.625990820961247,1.12515304888745,0.525571751749809,0.888767977822037,0.19020827329225,0.0956199720665636,0.0844872451892742,0.122623620990288,0.642753584779911,0.413271734936133,0.431457699869626,0.497987806033417,0.515953987418831,0.506226593051134,0.129736192182753,0.270529140683223,0.453798903268475,0.528788482421662,0.515953987418831,0.559667914429586,0.163270399323764,0.214157027812292,0.506419447098463,0.509036464652713,0.543334004317313,0.515387539975831,0.288261283384519,0.203965156217419,0.0132236915452988,0.479454242178665,0.304002757672426,0.551643883025845,0.519763086112874,0.0831563156840679,0.0595497036432715
2018-06-11,"O",2018-06-13,"LANDSAT_8",2,"3.20",0.0395487680013568,0.0275450171690485,0.0273981988380383,0.0305710764076963,0.0315803979261449,0.063127088699118,0,1,26,0,175,183.423076923077,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44398.86,294.258544286092,293.751815160116,294.97448794047,0.0124431552736155,0.51624387767767,81331.688,294.783382797241,293.751815160116,295.720010757446,0.0222392165027827,0.413849051934841,118624.416,294.688840684437,293.751815160116,295.720010757446,0.048745102395344,0.382370940628425,0.000648702351895736,294.04932975769,0.534296101548327,17314.696,0.901015613637798,1.44348058188589,0.696482306809242,0.692769970409656,0.31422370448841,0.234977665897218,0.168065631646042,0.232208734198897,0.679406279437406,0.466541583377059,0.431457699869626,0.497987806033417,0.515953987418831,0.506226593051134,0.129736192182753,0.270529140683223,0.453798903268475,0.528788482421662,0.515953987418831,0.559667914429586,0.163270399323764,0.214157027812292,0.506419447098463,0.509036464652713,0.543334004317313,0.515387539975831,0.288261283384519,0.203965156217419,0.0132236915452988,0.479454242178665,0.304002757672426,0.55650236949109,0.596429000054157,0.0855009212102632,0.0588912462564771
2018-06-11,"P",2018-06-13,"LANDSAT_8",2,"3.20",0.0130060787645045,0.0085989897330178,0.0127063298010619,0.0133487175298806,0.00959269896821361,0.0189452673980998,0,1,26,0,235,242.807692307692,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44398.86,294.258544286092,293.751815160116,294.97448794047,0.0124431552736155,0.51624387767767,81331.688,294.783382797241,293.751815160116,295.720010757446,0.0222392165027827,0.413849051934841,118624.416,294.688840684437,293.751815160116,295.720010757446,0.048745102395344,0.382370940628425,0.000648702351895736,294.04932975769,0.534296101548327,17314.696,0.644180964483613,1.02359052284457,0.661151596012605,0.976953164065048,0.164713146346727,0.0909409402005044,0.0641462029040117,0.113144975544917,0.643401087937753,0.414973134785403,0.431457699869626,0.497987806033417,0.515953987418831,0.506226593051134,0.129736192182753,0.270529140683223,0.453798903268475,0.528788482421662,0.515953987418831,0.559667914429586,0.163270399323764,0.214157027812292,0.506419447098463,0.509036464652713,0.543334004317313,0.515387539975831,0.288261283384519,0.203965156217419,0.0132236915452988,0.479454242178665,0.304002757672426,0.551965223386633,0.49530279577003,0.0850162432466968,0.0598459627127088
2018-06-11,"Q",2018-06-13,"LANDSAT_8",2,"3.35",0.0336100799997385,0.0211661157775558,0.0227066007779892,0.0236487971630986,0.0242014611312229,0.0499037149838878,0,1,24,0,208,215.625,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44398.86,294.258544286092,293.751815160116,294.97448794047,0.0124431552736155,0.51624387767767,81331.688,294.783382797241,293.751815160116,295.720010757446,0.0222392165027827,0.413849051934841,118624.416,294.688840684437,293.751815160116,295.720010757446,0.048745102395344,0.382370940628425,0.000648702351895736,294.04932975769,0.534296101548327,17314.696,0.895018703555175,1.4801898500069,0.62975499545733,0.675589013122428,0.280772061746856,0.186482218866169,0.134880732634183,0.18435277026495,0.667323158194327,0.451107433141465,0.431457699869626,0.497987806033417,0.515953987418831,0.506226593051134,0.129736192182753,0.270529140683223,0.453798903268475,0.528788482421662,0.515953987418831,0.559667914429586,0.163270399323764,0.214157027812292,0.506419447098463,0.509036464652713,0.543334004317313,0.515387539975831,0.288261283384519,0.203965156217419,0.0132236915452988,0.479454242178665,0.304002757672426,0.55639643029126,0.605270049912785,0.0845855346626656,0.0588335266480621
2018-06-11,"R",2018-06-13,"LANDSAT_8",2,"3.55",0.0174416157586716,0.00950260666745358,0.0147877470788252,0.0143657345578593,0.00858905489707047,0.0172446355436908,0,1,24,0,261,267.875,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44398.86,294.258544286092,293.751815160116,294.97448794047,0.0124431552736155,0.51624387767767,81331.688,294.783382797241,293.751815160116,295.720010757446,0.0222392165027827,0.413849051934841,118624.416,294.688840684437,293.751815160116,295.720010757446,0.048745102395344,0.382370940628425,0.000648702351895736,294.04932975769,0.534296101548327,17314.696,0.661477255421988,1.17946402962535,0.544823759388753,0.847842727613871,0.189697789226668,0.0978106665829708,0.0788686111921997,0.120175944463014,0.641757605504774,0.412988179349548,0.431457699869626,0.497987806033417,0.515953987418831,0.506226593051134,0.129736192182753,0.270529140683223,0.453798903268475,0.528788482421662,0.515953987418831,0.559667914429586,0.163270399323764,0.214157027812292,0.506419447098463,0.509036464652713,0.543334004317313,0.515387539975831,0.288261283384519,0.203965156217419,0.0132236915452988,0.479454242178665,0.304002757672426,0.552270773277627,0.532843327511089,0.0834204208675361,0.0594122148306976
2018-10-01,"R",2018-10-01,"LANDSAT_8",0,"2.50",0.0211192982086451,0.00932973964745721,0.0236968029143811,0.0167684644123862,0.0297721534839498,0.0768456476757605,0,1,13,2,9,14.4615384615385,"1_LC08_018050_20181001",51.5,9,9,127.22715492,61.66513848,53107.8291875,294.017075008816,293.796938578288,294.361640930176,0.0297927723651306,0.643553060431293,91560.014375,294.193601608276,293.796938578288,294.529682159424,0.0401986533852501,0.577037174295323,133223.569625,294.392385301136,293.796938578288,295.078900655111,0.0434043223107601,0.589734405575773,0.00740807429084,293.796938578288,0.743966254328803,17540.18575,0.556386048120525,0.891229854295165,0.441763715597241,1.12204499791006,0.210413563384171,0.0964964491500395,0.141884691088618,0.136786796062362,0.676445251658011,0.482553707425062,0.55740641036951,0.480921210744992,0.518954401718061,0.462295873176199,0.310628675462677,0.344786698985967,0.552072787138853,0.487246686541842,0.518954401718061,0.474341574706165,0.295143567315979,0.320648883552592,0.613150725694143,0.487622210544517,0.546164700465623,0.464809369896471,0.256661888522966,0.372946656184293,0.151012385079917,0.461363800313895,0.426313776252905,0.550414270802627,0.463425089406913,0.082006610303762,0.0603334002689375
